hpd_min,hpd_max,activation_time_s,power_density_nW,elapsed_time,point_idx
2.2516954675544783e-05,0.5123341580210939,26.267558528428093,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,26.608695652173914,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,26.94983277591973,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,27.29096989966555,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,27.632107023411372,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,27.97324414715719,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,28.31438127090301,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,28.65551839464883,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,28.996655518394647,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,29.337792642140467,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,29.678929765886288,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,30.020066889632105,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,30.361204013377925,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,30.702341137123746,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,31.043478260869566,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,31.384615384615383,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,31.725752508361204,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,32.06688963210702,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,32.408026755852845,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,32.74916387959866,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,33.09030100334448,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,33.4314381270903,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,33.77257525083612,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,34.11371237458194,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,34.45484949832776,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,34.79598662207358,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,35.137123745819395,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,35.47826086956522,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,35.819397993311036,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,36.16053511705685,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,36.50167224080268,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,36.84280936454849,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,37.18394648829431,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,37.525083612040135,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,37.86622073578595,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,38.20735785953177,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,38.54849498327759,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,38.88963210702341,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,39.23076923076923,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,39.57190635451505,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,39.91304347826087,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,40.25418060200669,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,40.59531772575251,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,40.936454849498325,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,41.27759197324415,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,41.618729096989966,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,41.95986622073578,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,42.30100334448161,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,42.642140468227424,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,42.98327759197324,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,43.324414715719065,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,43.66555183946488,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,44.0066889632107,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,44.34782608695652,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,44.68896321070234,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,45.03010033444816,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,45.37123745819398,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,45.7123745819398,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,46.053511705685615,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,46.39464882943144,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,46.735785953177256,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,47.07692307692307,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,47.4180602006689,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,47.759197324414714,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,48.10033444816053,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,48.441471571906355,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,48.78260869565217,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,49.123745819397996,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,49.46488294314381,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,49.80602006688963,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,50.147157190635454,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,50.48829431438127,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,50.82943143812709,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,51.17056856187291,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,51.51170568561873,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,51.852842809364546,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,52.19397993311037,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,52.53511705685619,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,52.876254180602004,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,53.21739130434783,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,53.558528428093645,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,53.89966555183946,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,54.240802675585286,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,54.5819397993311,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,54.92307692307692,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,55.264214046822744,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,55.60535117056856,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,55.94648829431438,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,56.2876254180602,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,56.62876254180602,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,56.969899665551836,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,57.31103678929766,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,57.65217391304348,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,57.993311036789294,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,58.33444816053512,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,58.675585284280935,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,59.01672240802675,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,59.357859531772576,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,59.69899665551839,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,60.04013377926421,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,60.381270903010034,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,60.72240802675585,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,61.063545150501675,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,61.40468227424749,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,61.74581939799331,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,62.08695652173913,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,62.42809364548495,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,62.76923076923077,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,63.11036789297659,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,63.45150501672241,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,63.792642140468224,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,64.13377926421404,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,64.47491638795987,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,64.81605351170569,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,65.1571906354515,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,65.49832775919732,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,65.83946488294315,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,66.18060200668896,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,66.52173913043478,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,66.8628762541806,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,67.20401337792642,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,67.54515050167224,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,67.88628762541806,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,68.22742474916387,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,68.5685618729097,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,68.90969899665552,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,69.25083612040133,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,69.59197324414716,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,69.93311036789298,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,70.27424749163879,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,70.61538461538461,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,70.95652173913044,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,71.29765886287625,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,71.63879598662207,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,71.9799331103679,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,72.3210702341137,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,72.66220735785953,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,73.00334448160535,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,73.34448160535116,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,73.68561872909699,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,74.02675585284281,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,74.36789297658862,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,74.70903010033445,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,75.05016722408027,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,75.39130434782608,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,75.7324414715719,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,76.07357859531773,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,76.41471571906354,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,76.75585284280936,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,77.09698996655518,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,77.43812709030101,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,77.77926421404682,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,78.12040133779264,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,78.46153846153847,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,78.80267558528428,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,79.1438127090301,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,79.48494983277592,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,79.82608695652173,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,80.16722408026756,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,80.50836120401338,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,80.84949832775919,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,81.19063545150502,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,81.53177257525084,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,81.87290969899665,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,82.21404682274247,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,82.5551839464883,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,82.89632107023411,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,83.23745819397993,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,83.57859531772576,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,83.91973244147157,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,84.26086956521739,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,84.60200668896321,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,84.94314381270902,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,85.28428093645485,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,85.62541806020067,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,85.96655518394648,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,86.3076923076923,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,86.64882943143813,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,86.98996655518394,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,87.33110367892976,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,87.67224080267559,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,88.0133779264214,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,88.35451505016722,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,88.69565217391305,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,89.03678929765886,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,89.37792642140468,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,89.7190635451505,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,90.06020066889631,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,90.40133779264214,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,90.74247491638796,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,91.08361204013377,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,91.4247491638796,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,91.76588628762542,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,92.10702341137123,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,92.44816053511705,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,92.78929765886288,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,93.13043478260869,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,93.47157190635451,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,93.81270903010034,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,94.15384615384615,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,94.49498327759197,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,94.8361204013378,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,95.1772575250836,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,95.51839464882943,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,95.85953177257525,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,96.20066889632106,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,96.54180602006689,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,96.88294314381271,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,97.22408026755852,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,97.56521739130434,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,97.90635451505017,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,98.24749163879599,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,98.5886287625418,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,98.92976588628763,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,99.27090301003345,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,99.61204013377926,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,99.95317725752508,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,100.29431438127091,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,100.63545150501672,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,100.97658862876254,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,101.31772575250837,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,101.65886287625418,1.3859586984307867e-05,1105.2,8
2.2516954675544783e-05,0.5123341580210939,102.0,1.3859586984307867e-05,1105.2,8
0.0,0.0,0.0,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.2996489589938924,0.2842809364548495,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3180338497683648,0.568561872909699,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3248746342250866,0.8528428093645484,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3370412213845881,1.137123745819398,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3378320188438229,1.4214046822742474,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3380403938731646,1.7056856187290967,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3380403938731646,1.9899665551839463,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3406149006188453,2.274247491638796,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3414267338396817,2.5585284280936453,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3414267338396817,2.842809364548495,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3414267338396817,3.1270903010033444,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,3.4113712374581935,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,3.695652173913043,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,3.9799331103678925,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,4.264214046822742,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,4.548494983277592,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,4.832775919732441,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,5.117056856187291,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,5.40133779264214,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,5.68561872909699,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,5.969899665551839,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,6.254180602006689,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,6.538461538461538,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,6.822742474916387,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,7.1070234113712365,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,7.391304347826086,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,7.675585284280936,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,7.959866220735785,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,8.244147157190636,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,8.528428093645484,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,8.812709030100335,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,9.096989966555183,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,9.381270903010032,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,9.665551839464882,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,9.949832775919731,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,10.234113712374581,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,10.51839464882943,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,10.80267558528428,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,11.086956521739129,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,11.37123745819398,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,11.655518394648828,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,11.939799331103679,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,12.224080267558527,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,12.508361204013378,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,12.792642140468226,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,13.076923076923077,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,13.361204013377925,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,13.645484949832774,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,13.929765886287624,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,14.214046822742473,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,14.498327759197323,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,14.782608695652172,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,15.066889632107022,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,15.351170568561871,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,15.635451505016722,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,15.91973244147157,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,16.20401337792642,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,16.48829431438127,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,16.77257525083612,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,17.05685618729097,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,17.341137123745817,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,17.62541806020067,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,17.909698996655518,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,18.193979933110366,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,18.478260869565215,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,18.762541806020064,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,19.046822742474916,1.3859586984307867e-05,1260.0,9
4.753367493982658e-05,1.3420423243063946,19.331103678929765,1.3859586984307867e-05,1260.0,9
